rpm = 1887, afr = 14.41, ECT = 81.4, gear = 4,tps = 4.8, map = 50,gx = -0.040, gy = 0.040, gz = 1.010
rpm = 1888, afr = 14.26, ECT = 81.4, gear = 4,tps = 4.8, map = 50,gx = -0.010, gy = 0.030, gz = 0.980
rpm = 1885, afr = 14.11, ECT = 81.4, gear = 4,tps = 4.8, map = 50,gx = -0.010, gy = 0.040, gz = 0.980
rpm = 1881, afr = 14.11, ECT = 81.4, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.040, gz = 1.000
rpm = 1882, afr = 14.11, ECT = 81.4, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.030, gz = 0.990
rpm = 1873, afr = 14.11, ECT = 81.4, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.030, gz = 1.000
rpm = 1876, afr = 13.96, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.020, gz = 1.030
rpm = 1876, afr = 13.96, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.010, gy = 0.040, gz = 1.040
rpm = 1875, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.010, gy = 0.030, gz = 0.990
rpm = 1865, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.030, gz = 0.950
rpm = 1865, afr = 13.67, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.030, gz = 0.900
rpm = 1860, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.050, gz = 0.920
rpm = 1855, afr = 13.82, ECT = 81.3, gear = 4gx = -0.010, gy = 0.040, gz = 0.950
,tps = 4.8, map = 50,rpm = 1860, afr = 13.67, ECT = 81.3, gear = 4,tps = 4.8, map = 50,gx = -0.020, gy = 0.030, gz = 1.010
rpm = 1855, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.020, gy = 0.080, gz = 1.020
rpm = 1863, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.030, gy = 0.060, gz = 0.970
rpm = 1853, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.050, gz = 0.970
rpm = 1850, afr = 13.67, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.030, gy = 0.030, gz = 0.960
rpm = 1848, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.030, gy = 0.040, gz = 1.000
rpm = 1853, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.020, gz = 1.030
rpm = 1846, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.020, gz = 1.020
rpm = 1843, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.050, gy = 0.000, gz = 1.000
rpm = 1844, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.010, gz = 0.960
rpm = 1834, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.040, gz = 0.950
rpm = 1833, afr = 13.96, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.040, gz = 0.980
rpm = 1830, afr = 13.82, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.020, gy = 0.020, gz = 0.990
rpm = 1835, afr = 13.96, ECT = 81.3, gear = 4,tps = 4.8, map = 51,gx = -0.030, gy = 0.040, gz = 1.070
rpm = 1835, afr = 13.96, ECT = 81.2, gear = 4,tps = 4.8, map = 51,gx = -0.030, gy = 0.020, gz = 1.070
rpm = 1838, afr = 13.96, ECT = 81.2, gear = 4,tps = 4.8, map = 51,gx = -0.020, gy = 0.000, gz = 0.980
rpm = 1820, afr = 13.96, ECT = 81.2, gear = 4,tps = 4.8, map = 51,gx = -0.040, gy = 0.000, gz = 0.910
rpm = 1821, afr = 13.96, ECT = 81.2, gear = 4,tps = 4.8, map = 51,gx = -0.030, gy = 0.020, gz = 0.820
rpm = 1817, afr = 14.11, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.010, gz = 0.790
rpm = 1809, afr = 14.26, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.030, gy = 0.030, gz = 0.820
rpm = 1812, afr = 14.11, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.050, gy = 0.020, gz = 0.920
rpm = 1818, afr = 14.11, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.040, gy = 0.020, gz = 0.980
rpm = 1823, afr = 14.11, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.040, gy = 0.030, gz = 1.050
rpm = 1821, afr = 14.11, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.050, gy = 0.010, gz = 1.090
rpm = 1812, afr = 14.11, ECT = 81.2, gear = 4,tps = 4.8, map = 52,gx = -0.030, gy = 0.050, gz = 1.050
rpm = 1819, afr = 14.11, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.060, gz = 1.000
rpm = 1814, afr = 14.11, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.040, gz = 0.960
rpm = 1809, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.040, gz = 0.920
rpm = 1806, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.010, gy = 0.010, gz = 0.940
rpm = 1810, afr = 14.41, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.030, gy = 0.020, gz = 0.990
rpm = 1809, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.030, gy = 0.030, gz = 0.970
rpm = 1808, afr = 14.26, ECT = 81.1, gear = 4gx = -0.030, gy = 0.040, gz = 0.970
,tps = 4.8, map = 52,rpm = 1796, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.060, gz = 0.920
rpm = 1802, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.040, gz = 0.930
rpm = 1800, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.020, gy = 0.050, gz = 0.970
rpm = 1799, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.030, gy = 0.020, gz = 0.980
rpm = 1796, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.030, gy = 0.010, gz = 1.030
rpm = 1802, afr = 14.26, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = 0.000, gy = 0.040, gz = 1.020
rpm = 1801, afr = 14.55, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = 0.000, gy = 0.030, gz = 1.020
rpm = 1802, afr = 14.70, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = -0.010, gy = 0.020, gz = 1.010
rpm = 1797, afr = 14.70, ECT = 81.1, gear = 4,tps = 4.8, map = 52,gx = 0.000, gy = 0.010, gz = 0.920
rpm = 1790, afr = 14.99, ECT = 81.1, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.020, gz = 0.940
rpm = 1786, afr = 14.85, ECT = 81.1, gear = 4,tps = 4.8, map = 53,gx = 0.000, gy = 0.020, gz = 0.930
rpm = 1795, afr = 14.85, ECT = 81.1, gear = 4,tps = 4.8, map = 53,gx = 0.000, gy = 0.030, gz = 0.970
rpm = 1799, afr = 14.85, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.040, gz = 0.970
rpm = 1799, afr = 15.14, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = 0.000, gy = 0.010, gz = 0.960
rpm = 1782, afr = 14.85, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = 0.010, gy = 0.030, gz = 0.930
rpm = 1789, afr = 14.85, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = 0.000, gy = 0.030, gz = 0.890
rpm = 1793, afr = 14.85, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = 0.000, gy = 0.020, gz = 0.910
rpm = 1788, afr = 14.85, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.000, gz = 0.900
rpm = 1783, afr = 14.85, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.010, gz = 0.910
rpm = 1792, afr = 14.70, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = 0.010, gy = 0.000, gz = 0.960
rpm = 1789, afr = 14.70, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.040, gz = 1.050
rpm = 1792, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.020, gz = 1.040
rpm = 1793, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.030, gz = 1.010
rpm = 1787, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.030, gz = 0.940
rpm = 1789, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.040, gy = 0.060, gz = 1.010
rpm = 1791, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.040, gy = 0.080, gz = 0.990
rpm = 1789, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.030, gz = 0.900
rpm = 1788, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.040, gy = 0.050, gz = 0.940
rpm = 1784, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.040, gy = 0.050, gz = 0.960
rpm = 1787, afr = 14.55, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.050, gy = 0.040, gz = 1.010
rpm = 1786, afr = 14.70, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.040, gy = 0.040, gz = 1.050
rpm = 1793, afr = 14.55, ECT = 81.0, gear = 4gx = -0.040, gy = 0.020, gz = 1.050
,tps = 4.8, map = 53,rpm = 1794, afr = 14.55, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.020, gz = 0.990
rpm = 1789, afr = 14.55, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.030, gy = 0.030, gz = 0.970
rpm = 1781, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.030, gy = 0.010, gz = 0.910
rpm = 1788, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.010, gz = 0.920
rpm = 1784, afr = 14.26, ECT = 80.9, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.020, gz = 0.950
rpm = 1789, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.040, gz = 1.010
rpm = 1794, afr = 14.26, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.050, gz = 1.020
rpm = 1791, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.020, gy = 0.040, gz = 1.030
rpm = 1787, afr = 14.41, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = -0.010, gy = 0.050, gz = 0.990
rpm = 1795, afr = 14.55, ECT = 81.0, gear = 4,tps = 4.8, map = 53,gx = 0.000, gy = 0.040, gz = 0.950
rpm = 1785, afr = 14.55, ECT = 81.0, gear = 4,tps = 2.2, map = 53,gx = -0.020, gy = 0.040, gz = 0.930
rpm = 1784, afr = 14.55, ECT = 81.0, gear = 4,tps = 0.5, map = 49,gx = -0.020, gy = 0.040, gz = 0.890
rpm = 1774, afr = 14.55, ECT = 81.0, gear = 4,tps = 0.5, map = 45,gx = -0.020, gy = 0.040, gz = 0.880
rpm = 1769, afr = 14.41, ECT = 81.0, gear = 4,tps = 0.5, map = 43,gx = -0.010, gy = 0.030, gz = 0.880
rpm = 1754, afr = 14.41, ECT = 81.0, gear = 4,tps = 0.5, map = 41,gx = -0.020, gy = 0.040, gz = 0.940
rpm = 1792, afr = 14.26, ECT = 81.0, gear = 4,tps = 0.5, map = 40,gx = -0.030, gy = 0.060, gz = 1.010
rpm = 1809, afr = 14.26, ECT = 81.0, gear = 4,tps = 0.5, map = 39,gx = -0.020, gy = 0.080, gz = 1.020
rpm = 1783, afr = 14.11, ECT = 81.0, gear = 4,tps = 0.5, map = 38,gx = -0.030, gy = 0.080, gz = 1.050
rpm = 1765, afr = 13.96, ECT = 81.0, gear = 4,tps = 0.5, map = 37,gx = -0.040, gy = 0.050, gz = 1.020
rpm = 1803, afr = 13.82, ECT = 80.9, gear = 4,tps = 1.2, map = 37,gx = -0.020, gy = 0.080, gz = 0.980
rpm = 1792, afr = 13.67, ECT = 80.9, gear = 4,tps = 1.3, map = 37,gx = -0.010, gy = 0.050, gz = 0.950
rpm = 1768, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.3, map = 37,gx = -0.020, gy = 0.040, gz = 0.940
rpm = 1775, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.4, map = 37,gx = -0.020, gy = 0.060, gz = 0.920
rpm = 1798, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.4, map = 38,gx = -0.030, gy = 0.040, gz = 0.920
rpm = 1772, afr = 13.38, ECT = 81.0, gear = 4,tps = 1.4, map = 38,gx = -0.020, gy = 0.030, gz = 0.910
rpm = 1769, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.4, map = 38,gx = -0.020, gy = 0.050, gz = 0.920
rpm = 1792, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 38,gx = -0.020, gy = 0.050, gz = 0.930
rpm = 1778, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 38,gx = -0.030, gy = 0.040, gz = 0.990
rpm = 1775, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 38,gx = -0.030, gy = 0.070, gz = 1.050
rpm = 1793, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 38,gx = -0.010, gy = 0.070, gz = 1.020
rpm = 1781, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 38,gx = -0.020, gy = 0.070, gz = 1.050
rpm = 1776, afr = 13.52, ECT = 80.9, gear = 4gx = -0.040, gy = 0.070, gz = 1.070
,tps = 1.5, map = 39,rpm = 1791, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.030, gy = 0.080, gz = 1.070
rpm = 1779, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.050, gy = 0.080, gz = 1.080
rpm = 1779, afr = 13.67, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.070, gz = 0.990
rpm = 1777, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.010, gy = 0.060, gz = 0.950
rpm = 1777, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.010, gy = 0.080, gz = 0.920
rpm = 1779, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.010, gy = 0.090, gz = 0.960
rpm = 1769, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.030, gy = 0.080, gz = 1.040
rpm = 1783, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.030, gy = 0.090, gz = 1.040
rpm = 1788, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.050, gy = 0.060, gz = 1.010
rpm = 1763, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.050, gy = 0.050, gz = 0.980
rpm = 1777, afr = 13.67, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.040, gy = 0.050, gz = 0.930
rpm = 1776, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.040, gy = 0.020, gz = 0.890
rpm = 1764, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.020, gz = 0.900
rpm = 1774, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.050, gy = 0.060, gz = 0.930
rpm = 1774, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.050, gy = 0.090, gz = 0.940
rpm = 1765, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.5, map = 39,gx = -0.050, gy = 0.050, gz = 0.960
rpm = 1776, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.030, gy = 0.050, gz = 1.000
rpm = 1777, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.050, gz = 0.960
rpm = 1771, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.030, gy = 0.070, gz = 0.860
rpm = 1766, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.030, gy = 0.030, gz = 0.900
rpm = 1774, afr = 13.52, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.010, gy = 0.050, gz = 0.900
rpm = 1770, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.050, gy = 0.040, gz = 0.840
rpm = 1765, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.030, gz = 0.910
rpm = 1783, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.030, gy = 0.060, gz = 1.020
rpm = 1774, afr = 13.38, ECT = 80.8, gear = 4,tps = 1.6, map = 39,gx = -0.030, gy = 0.040, gz = 1.140
rpm = 1782, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.030, gz = 1.120
rpm = 1799, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = 0.000, gy = 0.010, gz = 1.010
rpm = 1778, afr = 13.23, ECT = 80.8, gear = 4,tps = 1.6, map = 39,gx = -0.030, gy = 0.050, gz = 1.000
rpm = 1763, afr = 13.38, ECT = 80.8, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.060, gz = 0.930
rpm = 1786, afr = 13.38, ECT = 80.8, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.040, gz = 0.860
rpm = 1773, afr = 13.38, ECT = 80.9, gear = 4,tps = 1.6, map = 39,gx = -0.040, gy = 0.020, gz = 0.820
rpm = 1768, afr = 13.38, ECT = 80.9, gear = 4gx = -0.050, gy = 0.050, gz = 0.920
,tps = 1.6, map = 39,rpm = 1790, afr = 13.38, ECT = 80.8, gear = 4,tps = 1.6, map = 39,gx = -0.050, gy = 0.020, gz = 0.980
rpm = 1784, afr = 13.38, ECT = 80.9, gear = 4
